"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","1017","2658573","0.0-8.0-0.96","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3258","trust_game","html-slider-response","1018","2661835","0.0-8.0-1.96","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","5","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","10","stims/img/CFD-LF-252-172-N.jpg","Amy","","","5"
"","null","fixation","html-keyboard-response","1019","2662592","0.0-8.0-0.97","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2521","trust_game","html-slider-response","1020","2665118","0.0-8.0-1.97","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","13","stims/img/CFD-BM-237-188-N.jpg","Amari","","","5"
"","null","fixation","html-keyboard-response","1021","2665876","0.0-8.0-0.98","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5755","trust_game","html-slider-response","1022","2671635","0.0-8.0-1.98","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","1","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","6","stims/img/CFD-AF-217-155-N.jpg","Emma","","","5"
"","null","fixation","html-keyboard-response","1023","2672393","0.0-8.0-0.99","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3104","trust_game","html-slider-response","1024","2675502","0.0-8.0-1.99","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","10","stims/img/CFD-LF-252-172-N.jpg","Amy","","","5"
"","null","fixation","html-keyboard-response","1025","2676260","0.0-8.0-0.100","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3254","trust_game","html-slider-response","1026","2679518","0.0-8.0-1.100","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","","","5"
"","null","fixation","html-keyboard-response","1027","2680276","0.0-8.0-0.101","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3805","trust_game","html-slider-response","1028","2684086","0.0-8.0-1.101","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","","","5"
"","null","fixation","html-keyboard-response","1029","2684844","0.0-8.0-0.102","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2820","trust_game","html-slider-response","1030","2687669","0.0-8.0-1.102","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","10","","true","2","stims/img/CFD-WF-232-161-N.jpg","Victoria","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","","5"
"","null","fixation","html-keyboard-response","1031","2688427","0.0-8.0-0.103","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2120","trust_game","html-slider-response","1032","2690552","0.0-8.0-1.103","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","13","stims/img/CFD-BM-237-188-N.jpg","Amari","","","5"
"","null","fixation","html-keyboard-response","1033","2691309","0.0-8.0-0.104","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5037","trust_game","html-slider-response","1034","2696351","0.0-8.0-1.104","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","","","5"
"","null","fixation","html-keyboard-response","1035","2697110","0.0-8.0-0.105","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3004","trust_game","html-slider-response","1036","2700119","0.0-8.0-1.105","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","11","stims/img/CFD-LM-216-082-N.jpg","David","","","5"
"","null","fixation","html-keyboard-response","1037","2700877","0.0-8.0-0.106","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","7604","trust_game","html-slider-response","1038","2708486","0.0-8.0-1.106","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","5","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","","5"
"","null","fixation","html-keyboard-response","1039","2709244","0.0-8.0-0.107","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2470","trust_game","html-slider-response","1040","2711719","0.0-8.0-1.107","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","","","5"
"","null","fixation","html-keyboard-response","1041","2712477","0.0-8.0-0.108","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2938","trust_game","html-slider-response","1042","2715419","0.0-8.0-1.108","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","10","stims/img/CFD-LF-252-172-N.jpg","Amy","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","","","5"
"","null","fixation","html-keyboard-response","1043","2716174","0.0-8.0-0.109","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3674","trust_game","html-slider-response","1044","2719852","0.0-8.0-1.109","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","10","stims/img/CFD-LF-252-172-N.jpg","Amy","","","5"
"","null","fixation","html-keyboard-response","1045","2720610","0.0-8.0-0.110","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2837","trust_game","html-slider-response","1046","2723452","0.0-8.0-1.110","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","5","","true","10","stims/img/CFD-LF-252-172-N.jpg","Amy","11","stims/img/CFD-LM-216-082-N.jpg","David","","","5"
"","null","fixation","html-keyboard-response","1047","2724210","0.0-8.0-0.111","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2338","trust_game","html-slider-response","1048","2726552","0.0-8.0-1.111","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","","","5"
"","null","fixation","html-keyboard-response","1049","2727308","0.0-8.0-0.112","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3455","trust_game","html-slider-response","1050","2730768","0.0-8.0-1.112","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","","5"
"","null","fixation","html-keyboard-response","1051","2731525","0.0-8.0-0.113","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3973","trust_game","html-slider-response","1052","2735502","0.0-8.0-1.113","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","","5"
"","null","fixation","html-keyboard-response","1053","2736258","0.0-8.0-0.114","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2207","trust_game","html-slider-response","1054","2738469","0.0-8.0-1.114","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","","","5"
"","null","fixation","html-keyboard-response","1055","2739226","0.0-8.0-0.115","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3205","trust_game","html-slider-response","1056","2742436","0.0-8.0-1.115","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","2","stims/img/CFD-WF-232-161-N.jpg","Victoria","","","5"
"","null","fixation","html-keyboard-response","1057","2743194","0.0-8.0-0.116","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2603","trust_game","html-slider-response","1058","2745802","0.0-8.0-1.116","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","6","stims/img/CFD-AF-217-155-N.jpg","Emma","","","5"
"","null","fixation","html-keyboard-response","1059","2746559","0.0-8.0-0.117","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4405","trust_game","html-slider-response","1060","2750969","0.0-8.0-1.117","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","","5"
"","null","fixation","html-keyboard-response","1061","2751726","0.0-8.0-0.118","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","12623","trust_game","html-slider-response","1062","2764352","0.0-8.0-1.118","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-252-172-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","1","","true","10","stims/img/CFD-LF-252-172-N.jpg","Amy","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","","5"
"","null","fixation","html-keyboard-response","1063","2765111","0.0-8.0-0.119","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3055","trust_game","html-slider-response","1064","2768169","0.0-8.0-1.119","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","13","stims/img/CFD-BM-237-188-N.jpg","Amari","","","5"
"","null","fixation","html-keyboard-response","1065","2768926","0.0-8.0-0.120","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","8238","trust_game","html-slider-response","1066","2777169","0.0-8.0-1.120","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","","","5"
"","null","fixation","html-keyboard-response","1067","2777927","0.0-8.0-0.121","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3220","trust_game","html-slider-response","1068","2781151","0.0-8.0-1.121","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Amari
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","10","","true","13","stims/img/CFD-BM-237-188-N.jpg","Amari","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","","","5"
"","null","fixation","html-keyboard-response","1069","2781910","0.0-8.0-0.122","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2688","trust_game","html-slider-response","1070","2784602","0.0-8.0-1.122","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Mason
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","1","stims/img/CFD-BM-226-276-N.jpg","Mason","","","5"
"","null","fixation","html-keyboard-response","1071","2785360","0.0-8.0-0.123","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3371","trust_game","html-slider-response","1072","2788735","0.0-8.0-1.123","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alvin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-207-108-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","5","stims/img/CFD-AM-207-108-N.jpg","Alvin","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","","","5"
"","null","fixation","html-keyboard-response","1073","2789489","0.0-8.0-0.124","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3443","trust_game","html-slider-response","1074","2792936","0.0-8.0-1.124","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Miriam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-252-159-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Serenity
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-235-168-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","4","stims/img/CFD-WF-252-159-N.jpg","Miriam","9","stims/img/CFD-BF-235-168-N.jpg","Serenity","","","5"
"","null","fixation","html-keyboard-response","1075","2793689","0.0-8.0-0.125","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2292","trust_game","html-slider-response","1076","2795986","0.0-8.0-1.125","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","11","stims/img/CFD-LM-216-082-N.jpg","David","","","5"
"","null","fixation","html-keyboard-response","1077","2796740","0.0-8.0-0.126","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2858","trust_game","html-slider-response","1078","2799602","0.0-8.0-1.126","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-239-171-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","12","stims/img/CFD-AF-239-171-N.jpg","Isabella","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","","","5"
"","null","fixation","html-keyboard-response","1079","2800360","0.0-8.0-0.127","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4005","trust_game","html-slider-response","1080","2804369","0.0-8.0-1.127","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Vincent
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","3","","true","11","stims/img/CFD-LM-216-082-N.jpg","David","8","stims/img/CFD-AM-238-269-N.jpg","Vincent","","","5"
"","null","fixation","html-keyboard-response","1081","2805125","0.0-8.0-0.128","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2440","trust_game","html-slider-response","1082","2807569","0.0-8.0-1.128","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Nevaeh
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","0","","true","7","stims/img/CFD-BF-232-187-N.jpg","Nevaeh","3","stims/img/CFD-WM-218-074-N.jpg","Alexander","","","5"
"","null","fixation","html-keyboard-response","1083","2808326","0.0-8.0-0.129","29","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3770","trust_game","html-slider-response","1084","2812103","0.0-8.0-1.129","29","4","
    <div class = 'grid-container'>
        <div class='header-text'> How much $ trusted? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-217-155-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/right_arrow.png''> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","5","","true","6","stims/img/CFD-AF-217-155-N.jpg","Emma","11","stims/img/CFD-LM-216-082-N.jpg","David","","","5"
